area	region	county	const	CON	LAB	LIB	Green	UKIP	NAT	MIN	OTH	WinnerGE2024	SecondGE2024	YouGovCall	Winner margin	2019 v 2024 status	Win19 (nominal)
Beaconsfield	South East	Buckinghamshire	E14001082	37%	29%	12%	7%	13%	0%	0%	3%	Conservatives	Lab	Lean Conservatives	8%	Conservative hold	Conservatives
Bexhill and Battle	South East	East Sussex	E14001088	38%	32%	10%	6%	13%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	6%	Conservative hold	Conservatives
Bicester and Woodstock	South East	Oxfordshire	E14001090	32%	22%	32%	4%	9%	0%	0%	1%	Lib Dems	Con	Tossup	0%	Lib Dem gain from Conservatives	Conservatives
Bognor Regis and Littlehampton	South East	West Sussex	E14001108	36%	31%	13%	5%	14%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
Bracknell	South East	Berkshire	E14001117	31%	43%	7%	7%	11%	0%	0%	1%	Labour	Con	Likely Labour	12%	Labour gain from Conservatives	Conservatives
Brighton Kemptown and Peacehaven	South East	East Sussex	E14001129	18%	57%	5%	10%	8%	0%	0%	1%	Labour	Con	Safe Labour	39%	Labour hold	Labour
Brighton Pavilion	South East	East Sussex	E14001130	5%	35%	5%	49%	4%	0%	0%	1%	Green	Lab	Likely Green	14%	Green hold	Green
Buckingham and Bletchley	South East	Buckinghamshire	E14001141	32%	41%	11%	4%	11%	0%	0%	0%	Labour	Con	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Canterbury	South East	Kent	E14001151	28%	49%	6%	7%	10%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour hold	Labour
Chatham and Aylesford	South East	Kent	E14001157	37%	37%	6%	5%	14%	0%	0%	1%	Labour	Con	Tossup	0%	Labour gain from Conservatives	Conservatives
Chesham and Amersham	South East	Buckinghamshire	E14001162	33%	16%	39%	5%	7%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	6%	Lib Dem gain from Conservatives	Conservatives
Chichester	South East	West Sussex	E14001166	32%	17%	37%	5%	10%	0%	0%	1%	Lib Dems	Con	Tossup	5%	Lib Dem gain from Conservatives	Conservatives
Crawley	South East	West Sussex	E14001184	30%	44%	6%	8%	11%	0%	0%	1%	Labour	Con	Likely Labour	14%	Labour gain from Conservatives	Conservatives
Dartford	South East	Kent	E14001191	34%	41%	6%	6%	13%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Didcot and Wantage	South East	Oxfordshire	E14001197	30%	23%	35%	3%	8%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	5%	Lib Dem gain from Conservatives	Conservatives
Dorking and Horley	South East	Surrey	E14001201	31%	16%	37%	6%	10%	0%	0%	0%	Lib Dems	Con	Lean Lib Dems	6%	Lib Dem gain from Conservatives	Conservatives
Dover and Deal	South East	Kent	E14001202	32%	44%	5%	5%	14%	0%	0%	0%	Labour	Con	Likely Labour	12%	Labour gain from Conservatives	Conservatives
Earley and Woodley	South East	Berkshire	E14001210	30%	41%	14%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	11%	Labour gain from Conservatives	Conservatives
East Grinstead and Uckfield	South East	West Sussex	E14001212	41%	23%	18%	7%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	18%	Conservative hold	Conservatives
East Hampshire	South East	Hampshire	E14001214	37%	18%	29%	6%	9%	0%	0%	1%	Conservatives	LD	Lean Conservatives	8%	Conservative hold	Conservatives
East Surrey	South East	Surrey	E14001215	39%	22%	22%	5%	11%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	17%	Conservative hold	Conservatives
East Thanet	South East	Kent	E14001216	29%	48%	4%	6%	12%	0%	0%	1%	Labour	Con	Likely Labour	19%	Labour gain from Conservatives	Conservatives
East Worthing and Shoreham	South East	West Sussex	E14001218	28%	52%	5%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	23%	Labour gain from Conservatives	Conservatives
Eastbourne	South East	East Sussex	E14001219	21%	10%	54%	2%	10%	0%	0%	2%	Lib Dems	Con	Safe Lib Dems	33%	Lib Dem gain from Conservatives	Conservatives
Eastleigh	South East	Hampshire	E14001220	33%	19%	31%	6%	10%	0%	0%	1%	Conservatives	LD	Tossup	3%	Conservative hold	Conservatives
Epsom and Ewell	South East	Surrey	E14001227	33%	22%	32%	4%	8%	0%	0%	1%	Conservatives	LD	Tossup	2%	Conservative hold	Conservatives
Esher and Walton	South East	Surrey	E14001230	29%	12%	49%	2%	7%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	19%	Lib Dem gain from Conservatives	Conservatives
Fareham and Waterlooville	South East	Hampshire	E14001233	37%	26%	20%	5%	12%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	11%	Conservative hold	Conservatives
Farnham and Bordon	South East	Surrey	E14001234	39%	16%	33%	3%	8%	0%	0%	1%	Conservatives	LD	Lean Conservatives	6%	Conservative hold	Conservatives
Faversham and Mid Kent	South East	Kent	E14001235	37%	35%	10%	6%	12%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Folkestone and Hythe	South East	Kent	E14001239	31%	34%	11%	8%	15%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Gillingham and Rainham	South East	Kent	E14001246	34%	43%	4%	5%	14%	0%	0%	1%	Labour	Con	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Godalming and Ash	South East	Surrey	E14001249	31%	12%	46%	3%	8%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	15%	Lib Dem gain from Conservatives	Conservatives
Gosport	South East	Hampshire	E14001252	38%	30%	13%	5%	14%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	8%	Conservative hold	Conservatives
Gravesham	South East	Kent	E14001254	34%	41%	5%	6%	13%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Guildford	South East	Surrey	E14001258	25%	13%	50%	3%	7%	0%	0%	2%	Lib Dems	Con	Safe Lib Dems	25%	Lib Dem gain from Conservatives	Conservatives
Hamble Valley	South East	Hampshire	E14001263	39%	21%	25%	4%	10%	0%	0%	1%	Conservatives	LD	Likely Conservatives	14%	Conservative hold	Conservatives
Hastings and Rye	South East	East Sussex	E14001274	29%	50%	5%	6%	10%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour gain from Conservatives	Conservatives
Havant	South East	Hampshire	E14001275	37%	32%	11%	5%	15%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
Henley and Thame	South East	Oxfordshire	E14001280	35%	16%	37%	4%	7%	0%	0%	1%	Lib Dems	Con	Tossup	2%	Lib Dem gain from Conservatives	Conservatives
Herne Bay and Sandwich	South East	Kent	E14001282	39%	36%	6%	5%	13%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Horsham	South East	West Sussex	E14001294	36%	21%	26%	6%	10%	0%	0%	1%	Conservatives	LD	Likely Conservatives	10%	Conservative hold	Conservatives
Hove and Portslade	South East	East Sussex	E14001296	14%	66%	5%	9%	5%	0%	0%	1%	Labour	Con	Safe Labour	51%	Labour hold	Labour
Isle of Wight East	South East	Hampshire	E14001303	30%	33%	8%	15%	14%	0%	0%	0%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Isle of Wight West	South East	Hampshire	E14001304	28%	32%	6%	18%	13%	0%	0%	3%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Lewes	South East	East Sussex	E14001330	26%	10%	51%	4%	8%	0%	0%	1%	Lib Dems	Con	Safe Lib Dems	25%	Lib Dem gain from Conservatives	Conservatives
Maidenhead	South East	Berkshire	E14001348	36%	19%	31%	6%	8%	0%	0%	1%	Conservatives	LD	Tossup	5%	Conservative hold	Conservatives
Maidstone and Malling	South East	Kent	E14001349	36%	27%	19%	6%	11%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	10%	Conservative hold	Conservatives
Mid Buckinghamshire	South East	Buckinghamshire	E14001360	42%	24%	21%	4%	8%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	18%	Conservative hold	Conservatives
Mid Sussex	South East	West Sussex	E14001366	32%	24%	29%	6%	8%	0%	0%	1%	Conservatives	LD	Tossup	2%	Conservative hold	Conservatives
Milton Keynes Central	South East	Buckinghamshire	E14001369	27%	50%	8%	6%	8%	0%	0%	1%	Labour	Con	Likely Labour	23%	Labour gain from Conservatives	Conservatives
Milton Keynes North	South East	Buckinghamshire	E14001370	30%	48%	5%	7%	9%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
New Forest East	South East	Hampshire	E14001373	37%	25%	17%	6%	14%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	12%	Conservative hold	Conservatives
New Forest West	South East	Hampshire	E14001374	43%	21%	17%	7%	11%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	22%	Conservative hold	Conservatives
Newbury	South East	Berkshire	E14001376	33%	15%	37%	5%	9%	0%	0%	1%	Lib Dems	Con	Tossup	4%	Lib Dem gain from Conservatives	Conservatives
North East Hampshire	South East	Hampshire	E14001392	42%	19%	25%	4%	9%	0%	0%	1%	Conservatives	LD	Likely Conservatives	17%	Conservative hold	Conservatives
North West Hampshire	South East	Hampshire	E14001403	38%	28%	15%	7%	11%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	10%	Conservative hold	Conservatives
Oxford East	South East	Oxfordshire	E14001419	9%	62%	9%	12%	5%	0%	0%	2%	Labour	Grn	Safe Labour	50%	Labour hold	Labour
Oxford West and Abingdon	South East	Oxfordshire	E14001420	14%	17%	53%	3%	6%	0%	0%	5%	Lib Dems	Lab	Safe Lib Dems	35%	Lib Dem hold	Lib Dems
Portsmouth North	South East	Hampshire	E14001431	35%	40%	6%	5%	13%	0%	0%	1%	Labour	Con	Tossup	5%	Labour gain from Conservatives	Conservatives
Portsmouth South	South East	Hampshire	E14001432	18%	58%	8%	6%	9%	0%	0%	1%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Reading Central	South East	Berkshire	E14001438	20%	58%	6%	9%	6%	0%	0%	1%	Labour	Con	Safe Labour	38%	Labour hold	Labour
Reading West and Mid Berkshire	South East	Berkshire	E14001439	35%	38%	11%	5%	10%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Reigate	South East	Surrey	E14001442	39%	26%	16%	9%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	13%	Conservative hold	Conservatives
Rochester and Strood	South East	Kent	E14001447	32%	39%	7%	7%	14%	0%	0%	1%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
Romsey and Southampton North	South East	Hampshire	E14001449	39%	21%	26%	4%	9%	0%	0%	1%	Conservatives	LD	Likely Conservatives	13%	Conservative hold	Conservatives
Runnymede and Weybridge	South East	Surrey	E14001456	34%	22%	27%	6%	9%	0%	0%	1%	Conservatives	LD	Lean Conservatives	7%	Conservative hold	Conservatives
Sevenoaks	South East	Kent	E14001465	40%	23%	18%	6%	12%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	17%	Conservative hold	Conservatives
Sittingbourne and Sheppey	South East	Kent	E14001474	37%	36%	7%	4%	15%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Slough	South East	Berkshire	E14001477	15%	50%	9%	11%	8%	0%	0%	7%	Labour	Con	Safe Labour	36%	Labour hold	Labour
Southampton Itchen	South East	Hampshire	E14001499	26%	53%	3%	5%	11%	0%	0%	1%	Labour	Con	Safe Labour	27%	Labour gain from Conservatives	Conservatives
Southampton Test	South East	Hampshire	E14001500	17%	55%	9%	8%	10%	0%	0%	1%	Labour	Con	Safe Labour	38%	Labour hold	Labour
Spelthorne	South East	Surrey	E14001505	34%	32%	13%	7%	13%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Surrey Heath	South East	Surrey	E14001532	34%	15%	36%	5%	9%	0%	0%	1%	Lib Dems	Con	Tossup	2%	Lib Dem gain from Conservatives	Conservatives
Sussex Weald	South East	East Sussex	E14001533	41%	23%	19%	5%	11%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	18%	Conservative hold	Conservatives
Tonbridge	South East	Kent	E14001549	40%	30%	8%	10%	12%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	10%	Conservative hold	Conservatives
Tunbridge Wells	South East	Kent	E14001555	35%	20%	33%	3%	8%	0%	0%	1%	Conservatives	LD	Tossup	2%	Conservative hold	Conservatives
Weald of Kent	South East	Kent	E14001570	46%	28%	8%	5%	12%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	18%	Conservative hold	Conservatives
Winchester	South East	Hampshire	E14001587	32%	11%	47%	3%	6%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	15%	Lib Dem gain from Conservatives	Conservatives
Windsor	South East	Berkshire	E14001588	35%	32%	17%	6%	9%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Witney	South East	Oxfordshire	E14001591	37%	21%	29%	3%	9%	0%	0%	1%	Conservatives	LD	Lean Conservatives	8%	Conservative hold	Conservatives
Woking	South East	Surrey	E14001592	26%	17%	43%	4%	7%	0%	0%	3%	Lib Dems	Con	Likely Lib Dems	17%	Lib Dem gain from Conservatives	Conservatives
Wokingham	South East	Berkshire	E14001593	34%	15%	40%	3%	6%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	7%	Lib Dem gain from Conservatives	Conservatives
Worthing West	South East	West Sussex	E14001599	34%	41%	6%	7%	11%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Wycombe	South East	Buckinghamshire	E14001600	25%	51%	7%	7%	8%	0%	0%	1%	Labour	Con	Safe Labour	26%	Labour gain from Conservatives	Conservatives
Bath	South West	Bristol area	E14001080	13%	18%	57%	3%	6%	0%	0%	4%	Lib Dems	Lab	Safe Lib Dems	39%	Lib Dem hold	Lib Dems
Bournemouth East	South West	Dorset	E14001115	30%	46%	6%	7%	10%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Bournemouth West	South West	Dorset	E14001116	29%	42%	10%	7%	11%	0%	0%	1%	Labour	Con	Likely Labour	13%	Labour gain from Conservatives	Conservatives
Bridgwater	South West	Somerset	E14001126	32%	33%	16%	5%	15%	0%	0%	1%	Labour	Con	Tossup	1%	Labour gain from Conservatives	Conservatives
Bristol Central	South West	Bristol area	E14001131	5%	37%	3%	50%	2%	0%	0%	2%	Green	Lab	Likely Green	13%	Green gain from Labour	Labour
Bristol East	South West	Bristol area	E14001132	9%	56%	5%	21%	7%	0%	0%	3%	Labour	Grn	Safe Labour	35%	Labour hold	Labour
Bristol North East	South West	Bristol area	E14001133	20%	55%	4%	10%	10%	0%	0%	1%	Labour	Con	Safe Labour	34%	Labour hold	Labour
Bristol North West	South West	Bristol area	E14001134	20%	53%	7%	14%	6%	0%	0%	1%	Labour	Con	Safe Labour	33%	Labour hold	Labour
Bristol South	South West	Bristol area	E14001135	15%	58%	5%	12%	9%	0%	0%	1%	Labour	Con	Safe Labour	43%	Labour hold	Labour
Camborne and Redruth	South West	Cornwall	E14001148	30%	47%	6%	5%	11%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Central Devon	South West	Devon	E14001155	33%	34%	15%	6%	10%	0%	0%	1%	Labour	Con	Tossup	1%	Labour gain from Conservatives	Conservatives
Cheltenham	South West	Gloucestershire	E14001161	25%	9%	56%	2%	7%	0%	0%	1%	Lib Dems	Con	Safe Lib Dems	31%	Lib Dem gain from Conservatives	Conservatives
Chippenham	South West	Wiltshire	E14001168	31%	15%	40%	4%	10%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	9%	Lib Dem gain from Conservatives	Conservatives
Christchurch	South West	Dorset	E14001171	43%	20%	17%	5%	13%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	23%	Conservative hold	Conservatives
East Wiltshire	South West	Wiltshire	E14001217	39%	35%	8%	5%	12%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
Exeter	South West	Devon	E14001231	14%	60%	4%	13%	8%	0%	0%	1%	Labour	Con	Safe Labour	46%	Labour hold	Labour
Exmouth and Exeter East	South West	Devon	E14001232	33%	29%	11%	6%	15%	0%	0%	5%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Filton and Bradley Stoke	South West	Bristol area	E14001237	29%	51%	6%	6%	8%	0%	0%	1%	Labour	Con	Likely Labour	22%	Labour gain from Conservatives	Conservatives
Forest of Dean	South West	Gloucestershire	E14001240	34%	38%	4%	10%	13%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Frome and East Somerset	South West	Somerset	E14001241	30%	27%	25%	8%	10%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Glastonbury and Somerton	South West	Somerset	E14001247	36%	14%	35%	4%	10%	0%	0%	1%	Conservatives	LD	Tossup	0%	Conservative hold	Conservatives
Gloucester	South West	Gloucestershire	E14001248	30%	46%	6%	6%	11%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Honiton and Sidmouth	South West	Devon	E14001291	33%	17%	34%	3%	12%	0%	0%	1%	Lib Dems	Con	Tossup	2%	Lib Dem gain from Conservatives	Conservatives
Melksham and Devizes	South West	Wiltshire	E14001356	36%	18%	33%	4%	9%	0%	0%	1%	Conservatives	LD	Tossup	3%	Conservative hold	Conservatives
Mid Dorset and North Poole	South West	Dorset	E14001363	36%	14%	34%	4%	11%	0%	0%	1%	Conservatives	LD	Tossup	1%	Conservative hold	Conservatives
Newton Abbot	South West	Devon	E14001381	34%	21%	27%	6%	11%	0%	0%	1%	Conservatives	LD	Lean Conservatives	7%	Conservative hold	Conservatives
North Cornwall	South West	Cornwall	E14001385	33%	14%	38%	3%	12%	0%	0%	1%	Lib Dems	Con	Tossup	4%	Lib Dem gain from Conservatives	Conservatives
North Cotswolds	South West	Gloucestershire	E14001386	39%	25%	20%	6%	9%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	14%	Conservative hold	Conservatives
North Devon	South West	Devon	E14001387	31%	13%	42%	4%	11%	0%	0%	0%	Lib Dems	Con	Likely Lib Dems	11%	Lib Dem gain from Conservatives	Conservatives
North Dorset	South West	Dorset	E14001388	37%	16%	31%	4%	11%	0%	0%	1%	Conservatives	LD	Lean Conservatives	7%	Conservative hold	Conservatives
North East Somerset and Hanham	South West	Bristol area	E14001394	34%	40%	10%	5%	10%	0%	0%	1%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
North Somerset	South West	Bristol area	E14001399	35%	40%	8%	6%	10%	0%	0%	1%	Labour	Con	Lean Labour	5%	Labour gain from Conservatives	Conservatives
Plymouth Moor View	South West	Devon	E14001426	32%	43%	6%	5%	14%	0%	0%	1%	Labour	Con	Likely Labour	12%	Labour gain from Conservatives	Conservatives
Plymouth Sutton and Devonport	South West	Devon	E14001427	17%	59%	5%	7%	11%	0%	0%	1%	Labour	Con	Safe Labour	42%	Labour hold	Labour
Poole	South West	Dorset	E14001429	35%	34%	11%	6%	13%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Salisbury	South West	Wiltshire	E14001460	37%	25%	19%	7%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	12%	Conservative hold	Conservatives
South Cotswolds	South West	Gloucestershire	E14001482	34%	17%	36%	4%	9%	0%	0%	1%	Lib Dems	Con	Tossup	2%	Lib Dem gain from Conservatives	Conservatives
South Devon	South West	Devon	E14001484	32%	17%	39%	2%	9%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	7%	Lib Dem gain from Conservatives	Conservatives
South Dorset	South West	Dorset	E14001485	33%	34%	13%	6%	13%	0%	0%	1%	Labour	Con	Tossup	1%	Labour gain from Conservatives	Conservatives
South East Cornwall	South West	Cornwall	E14001486	38%	30%	13%	5%	13%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
South West Devon	South West	Devon	E14001495	39%	32%	11%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
South West Wiltshire	South West	Wiltshire	E14001498	34%	31%	15%	7%	12%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
St Austell and Newquay	South West	Cornwall	E14001508	32%	38%	10%	6%	15%	0%	0%	0%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
St Ives	South West	Cornwall	E14001511	26%	12%	49%	3%	10%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	23%	Lib Dem gain from Conservatives	Conservatives
Stroud	South West	Gloucestershire	E14001529	25%	51%	4%	10%	8%	0%	0%	1%	Labour	Con	Safe Labour	26%	Labour gain from Conservatives	Conservatives
Swindon North	South West	Wiltshire	E14001536	33%	43%	6%	5%	12%	0%	0%	1%	Labour	Con	Lean Labour	10%	Labour gain from Conservatives	Conservatives
Swindon South	South West	Wiltshire	E14001537	30%	51%	5%	4%	9%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour gain from Conservatives	Conservatives
Taunton and Wellington	South West	Somerset	E14001540	26%	11%	49%	3%	10%	0%	0%	2%	Lib Dems	Con	Likely Lib Dems	23%	Lib Dem gain from Conservatives	Conservatives
Tewkesbury	South West	Gloucestershire	E14001542	35%	22%	27%	5%	10%	0%	0%	1%	Conservatives	LD	Lean Conservatives	8%	Conservative hold	Conservatives
Thornbury and Yate	South West	Bristol area	E14001545	34%	15%	39%	2%	9%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	5%	Lib Dem gain from Conservatives	Conservatives
Tiverton and Minehead	South West	Somerset	E14001548	37%	19%	28%	5%	11%	0%	0%	1%	Conservatives	LD	Lean Conservatives	9%	Conservative hold	Conservatives
Torbay	South West	Devon	E14001551	31%	15%	37%	4%	13%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	6%	Lib Dem gain from Conservatives	Conservatives
Torridge and Tavistock	South West	Devon	E14001552	38%	23%	20%	5%	12%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	15%	Conservative hold	Conservatives
Truro and Falmouth	South West	Cornwall	E14001554	28%	51%	8%	6%	8%	0%	0%	1%	Labour	Con	Likely Labour	23%	Labour gain from Conservatives	Conservatives
Wells and Mendip Hills	South West	Somerset	E14001572	37%	16%	33%	3%	9%	0%	0%	1%	Conservatives	LD	Tossup	4%	Conservative hold	Conservatives
West Dorset	South West	Dorset	E14001575	30%	12%	44%	4%	9%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	14%	Lib Dem gain from Conservatives	Conservatives
Weston-super-Mare	South West	Bristol area	E14001581	33%	39%	9%	6%	13%	0%	0%	1%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
Wyre Forest	West Midlands	Hereford and Worcestershire	E14001601	38%	35%	6%	5%	15%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Yeovil	South West	Somerset	E14001603	29%	13%	43%	4%	11%	0%	0%	0%	Lib Dems	Con	Likely Lib Dems	14%	Lib Dem gain from Conservatives	Conservatives
Aberafan Maesteg	Wales	West Glamorgan	W07000081	9%	52%	5%	4%	12%	13%	0%	3%	Labour	PC	Safe Labour	39%	Labour hold	Labour
Alyn and Deeside	Wales	Clwyd	W07000082	23%	47%	6%	3%	12%	8%	0%	1%	Labour	Con	Likely Labour	24%	Labour hold	Labour
Bangor Aberconwy	Wales	Clwyd	W07000083	25%	43%	3%	4%	8%	16%	0%	0%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Blaenau Gwent and Rhymney	Wales	Gwent	W07000084	8%	55%	4%	4%	15%	12%	0%	3%	Labour	Ref	Safe Labour	40%	Labour hold	Labour
Brecon, Radnor and Cwm Tawe	Wales	Powys	W07000085	31%	18%	28%	3%	9%	11%	0%	1%	Conservatives	LD	Tossup	3%	Conservative hold	Conservatives
Bridgend	Wales	Mid Glamorgan	W07000086	27%	45%	4%	3%	10%	10%	0%	2%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Caerfyrddin	Wales	Dyfed	W07000087	22%	31%	2%	3%	11%	29%	0%	2%	Labour	PC	Tossup	2%	Labour gain from Conservatives	Conservatives
Caerphilly	Wales	Gwent	W07000088	15%	46%	2%	4%	13%	17%	0%	3%	Labour	PC	Safe Labour	29%	Labour hold	Labour
Cardiff East	Wales	South Glamorgan	W07000089	12%	56%	8%	6%	7%	10%	0%	1%	Labour	Con	Safe Labour	44%	Labour hold	Labour
Cardiff North	Wales	South Glamorgan	W07000090	23%	52%	4%	4%	7%	10%	0%	1%	Labour	Con	Safe Labour	29%	Labour hold	Labour
Cardiff South and Penarth	Wales	South Glamorgan	W07000091	17%	52%	8%	7%	6%	10%	0%	0%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Cardiff West	Wales	South Glamorgan	W07000092	18%	51%	3%	6%	7%	13%	0%	2%	Labour	Con	Safe Labour	33%	Labour hold	Labour
Ceredigion Preseli	Wales	Dyfed	W07000093	12%	18%	8%	5%	9%	43%	0%	6%	Plaid	Lab	Safe Plaid	25%	Plaid hold	PC
Clwyd East	Wales	Clwyd	W07000094	31%	42%	6%	3%	10%	8%	0%	1%	Labour	Con	Likely Labour	10%	Labour gain from Conservatives	Conservatives
Clwyd North	Wales	Clwyd	W07000095	29%	42%	4%	3%	10%	11%	0%	1%	Labour	Con	Likely Labour	14%	Labour gain from Conservatives	Conservatives
Dwyfor Meirionnydd	Wales	Gwynedd	W07000096	11%	22%	3%	4%	9%	43%	0%	8%	Plaid	Lab	Likely Plaid	21%	Plaid hold	PC
Gower	Wales	West Glamorgan	W07000097	27%	44%	5%	4%	10%	11%	0%	0%	Labour	Con	Likely Labour	17%	Labour hold	Labour
Llanelli	Wales	Dyfed	W07000098	16%	38%	3%	5%	14%	22%	0%	4%	Labour	PC	Likely Labour	16%	Labour hold	Labour
Merthyr Tydfil and Aberdare	Wales	Mid Glamorgan	W07000099	10%	44%	4%	6%	14%	17%	0%	5%	Labour	PC	Safe Labour	27%	Labour hold	Labour
Mid and South Pembrokeshire	Wales	Dyfed	W07000100	33%	43%	4%	3%	9%	7%	0%	1%	Labour	Con	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Monmouthshire	Wales	Gwent	W07000101	33%	44%	4%	3%	8%	7%	0%	1%	Labour	Con	Likely Labour	10%	Labour gain from Conservatives	Conservatives
Montgomeryshire and Glyndwr	Wales	Powys	W07000102	33%	27%	15%	2%	11%	10%	0%	1%	Conservatives	Lab	Lean Conservatives	5%	Conservative hold	Conservatives
Neath and Swansea East	Wales	West Glamorgan	W07000103	14%	47%	4%	5%	12%	14%	0%	2%	Labour	Con	Safe Labour	33%	Labour hold	Labour
Newport East	Wales	Gwent	W07000104	19%	46%	6%	5%	12%	9%	0%	3%	Labour	Con	Safe Labour	27%	Labour hold	Labour
Newport West and Islwyn	Wales	Gwent	W07000105	21%	45%	4%	4%	12%	11%	0%	2%	Labour	Con	Likely Labour	23%	Labour hold	Labour
Pontypridd	Wales	Mid Glamorgan	W07000106	14%	46%	3%	4%	11%	18%	0%	4%	Labour	PC	Safe Labour	28%	Labour hold	Labour
Rhondda and Ogmore	Wales	Mid Glamorgan	W07000107	5%	56%	4%	5%	13%	14%	0%	3%	Labour	PC	Safe Labour	42%	Labour hold	Labour
Swansea West	Wales	West Glamorgan	W07000108	15%	50%	5%	5%	10%	12%	0%	2%	Labour	Con	Safe Labour	35%	Labour hold	Labour
